2.22	0.04272652.22	0.0803352.22	0.1136742.22	0.1233952.22	-0.003242982.22	0.004894342.22	-0.1063682.22	-0.002648452.22	-0.1278142.22	-0.05354012.22	0.1023872.22	-0.009701512.22	-0.01434412.22	0.08141032.22	-0.1066082.22	0.1171722.22	-0.06772432.22	0.0004937252.22	0.06450862.22	-0.07729172.22	0.002281262.22	-0.06821792.22	-0.1221832.22	0.1474972.22	-0.07305962.22	0.06957672.22	-0.1130892.22	-0.08729592.22	0.1149152.22	-0.0053392.22	0.1377492.22	-0.1595922.22	-0.0005231052.22	0.1572632.22	0.0374342.22	0.1219852.22	-0.001405742.22	-0.06574322.22	-0.0194492.22	-0.003771412.22	-0.1047972.22	0.1032422.22	0.09359912.22	-0.1038782.22	-0.1184832.22	0.02107172.22	-0.01883052.22	0.1242052.22	0.03330332.22	-0.06755912.22	-0.1401852.22	0.06127642.22	0.1514032.22	-0.1317942.22	0.1153572.22	-0.07166392.22	-0.06305452.22	-0.02867412.22	0.02053542.22	-0.0995752.22	-0.1564322.22	-0.06419482.22	-0.09208942.22	-0.09444072.22	0.1400942.22	-0.02488532.22	-0.05466612.22	-0.1493712.22	0.2122932.22	-0.1308152.22	-0.1248022.22	0.01245142.22	0.1223662.22	-0.1436872.22	0.1307522.22	-0.1288362.22	-0.07488752.22	-0.1417272.22	0.004239892.22	-0.09831442.22	-0.04167792.22	-0.2317742.22	0.03157272.22	-0.03034612.22	0.1609852.22	0.1337992.22	0.1069352.22	0.1234992.22	0.05119132.22	0.1556832.22	0.1402452.22	-0.06688472.22	-0.1325042.22	0.01435742.22	-0.1105392.22	-0.07846122.22	-0.07073792.22	-0.0948782.22	-0.1025792.22	-0.111147
2.25	-0.01131692.25	-0.08295712.25	-0.06189492.25	-0.04335632.25	-0.002468622.25	-0.005608862.25	-0.1346862.25	-0.108772.25	-0.06967582.25	-0.02288732.25	-0.06803872.25	-0.1247572.25	0.04986412.25	-0.08214432.25	-0.1294832.25	-0.1382272.25	-0.06919362.25	-0.0003032322.25	0.1137192.25	0.1334692.25	-0.004412712.25	0.07780522.25	-0.06290642.25	-0.04991652.25	0.03446172.25	0.0288982.25	0.0275292.25	0.1302362.25	0.1114642.25	0.004540042.25	0.09970542.25	0.1038392.25	-0.01474152.25	-0.1138962.25	0.1155852.25	0.05666082.25	-0.003372592.25	0.03012162.25	-0.1258582.25	-0.1144092.25	-0.1301122.25	-0.1208722.25	0.1461282.25	-0.07299422.25	-0.1430022.25	-0.01151042.25	-0.114752.25	-0.02812662.25	0.02920412.25	0.1077462.25	-0.05720342.25	0.1351452.25	0.143192.25	0.1379952.25	0.07419172.25	0.1391172.25	-0.1176962.25	0.1226482.25	-0.1068352.25	0.1379422.25	-0.1860562.25	0.002317432.25	-0.1186052.25	-0.04654242.25	0.0561112.25	0.01042132.25	0.1417212.25	0.06364822.25	0.1961352.25	0.08203032.25	0.03289242.25	-0.1258272.25	0.1459952.25	0.09167592.25	0.05562842.25	0.06443872.25	0.0166642.25	0.148762.25	-0.1249712.25	-0.02138012.25	0.004749882.25	0.2320692.25	-0.1209032.25	-0.124382.25	0.1158162.25	-0.067662.25	-0.007906332.25	0.02576462.25	0.07343612.25	-0.1675582.25	0.05665582.25	0.1341512.25	-0.09260362.25	0.0653922.25	0.02548972.25	-0.02593522.25	-0.151962.25	0.1484012.25	-0.1534442.25	0.139697
2.28	-0.06081562.28	0.07536232.28	-0.1188972.28	-0.1195582.28	0.001280122.28	0.004872972.28	-0.02862162.28	0.1228212.28	0.01557372.28	0.09136372.28	-0.1398152.28	0.09690062.28	0.1051582.28	0.06064962.28	-0.07663422.28	0.07137662.28	-0.06814112.28	-0.002592122.28	-0.03079872.28	0.03578392.28	-0.006599262.28	-0.08386162.28	0.06692182.28	-0.1093452.28	0.1252362.28	-0.1109592.28	0.1251282.28	0.02099312.28	0.07119292.28	-0.000878562.28	-0.01392112.28	0.0323512.28	-0.02622462.28	0.03076412.28	-0.03261522.28	-0.1269842.28	-0.002673852.28	0.008280562.28	-0.1230282.28	0.113922.28	-0.09591672.28	0.08682722.28	-0.01329392.28	0.1318692.28	-0.1374532.28	0.007585292.28	-0.135282.28	-0.09415792.28	0.02475542.28	-0.1341642.28	0.1291762.28	-0.0881832.28	0.1386822.28	-0.1341492.28	-0.03839062.28	-0.08481212.28	-0.1259782.28	-0.1566482.28	-0.1035622.28	-0.007810032.28	-0.1963372.28	0.07213222.28	-0.0494742.28	0.1357312.28	-0.05999762.28	0.01012972.28	0.08869132.28	0.1320282.28	0.1848212.28	-0.02663762.28	0.1457722.28	0.1500362.28	0.1415972.28	0.001738722.28	-0.1023382.28	0.08581382.28	0.1005682.28	-0.1333632.28	-0.1226952.28	0.1139712.28	0.05836282.28	-0.2288712.28	-0.08493852.28	0.08836432.28	0.03643762.28	-0.03794172.28	-0.1243832.28	-0.1326462.28	0.09813012.28	0.176672.28	-0.1436292.28	0.06001142.28	-0.03202742.28	-0.1262952.28	0.138992.28	0.1151422.28	-0.1576552.28	-0.1459862.28	-0.01788742.28	-0.02823
2.31	-0.1036352.31	-0.05322942.31	0.04389322.31	0.05253872.31	0.001360252.31	-0.007762552.31	0.1040452.31	-0.03004612.31	0.09446892.31	-0.1308192.31	0.003910352.31	0.05679282.31	0.1369872.31	-0.01742952.31	0.02191652.31	0.0407862.31	-0.06245462.31	0.0009918312.31	-0.124542.31	-0.1413542.31	-0.003475362.31	0.07646872.31	0.1150022.31	0.1448022.31	0.1395172.31	0.1302322.31	0.05175922.31	-0.142252.31	0.01147572.31	0.0009365672.31	-0.1195222.31	-0.1414152.31	-0.03097052.31	0.06163072.31	-0.1162182.31	-0.03956432.31	-0.002181372.31	-0.04012592.31	-0.0160812.31	0.01548782.31	-0.01901292.31	-0.01331592.31	-0.1489452.31	0.01382592.31	-0.1100952.31	-0.003023142.31	-0.067662.31	0.1287732.31	0.02117862.31	0.1363652.31	0.1107842.31	-0.1203122.31	0.1244832.31	0.114112.31	-0.1151662.31	-0.03800492.31	-0.09543122.31	0.1099212.31	0.04290752.31	-0.1311592.31	-0.1944272.31	-0.1243432.31	0.0542922.31	-0.06796222.31	-0.1415282.31	-0.02323172.31	-0.1253192.31	-0.1066122.31	0.1705722.31	-0.03409212.31	0.09625322.31	-0.07025462.31	0.108672.31	-0.09294692.31	-0.1247772.31	-0.1131812.31	0.1531192.31	0.09894662.31	0.005413322.31	-0.1006652.31	0.1063082.31	0.2171022.31	0.07889442.31	0.07704712.31	-0.04669282.31	0.1195232.31	-0.1532142.31	0.05902152.31	0.1310732.31	-0.1769142.31	-0.0754612.31	-0.1374662.31	0.02505352.31	0.1655532.31	0.128992.31	-0.1244232.31	-0.0932982.31	0.09386222.31	0.1271712.31	-0.113019
2.34	-0.124062.34	0.02293232.34	0.1208942.34	0.1136442.34	0.002230072.34	0.006488292.34	0.136172.34	-0.09238482.34	0.137752.34	0.1259382.34	0.139132.34	-0.1437422.34	0.1340912.34	-0.02840522.34	0.1074122.34	-0.1267112.34	-0.05199042.34	-0.003518142.34	-0.00491572.34	0.0073952.34	-0.002819362.34	-0.06394492.34	0.03412942.34	-0.01136222.34	0.07614772.34	-0.08642432.34	-0.09473792.34	0.06421682.34	-0.05723022.34	0.003811292.34	-0.1325662.34	0.1449732.34	-0.03797872.34	-0.1419112.34	0.02885012.34	0.1292132.34	-0.001599572.34	0.07009952.34	0.1064912.34	-0.1279842.34	0.06376982.34	-0.05882542.34	-0.06144582.34	-0.1371242.34	-0.06512442.34	-0.005413522.34	0.04614852.34	-0.03723122.34	0.01614622.34	-0.1016152.34	-0.09294432.34	0.115752.34	0.1134382.34	-0.08293352.34	-0.07809032.34	0.1334152.34	-0.03684382.34	-0.01125162.34	0.1319272.34	0.10592.34	-0.1729412.34	0.1415142.34	0.1174242.34	-0.07626412.34	-0.1391092.34	0.03265132.34	-0.1214722.34	-0.0977272.34	0.1502012.34	0.09057372.34	-0.06632032.34	-0.05193352.34	0.05559712.34	0.1482562.34	0.02722022.34	-0.01299032.34	0.1497762.34	-0.04225122.34	0.1321142.34	-0.003885632.34	0.1519442.34	-0.2128432.34	0.1220672.34	-0.1297412.34	-0.1132572.34	-0.1255392.34	-0.06761852.34	0.09483112.34	0.1634842.34	0.1701982.34	0.1417832.34	-0.05304142.34	0.07733272.34	-0.1851772.34	-0.002786742.34	0.04647372.34	0.02093722.34	-0.01268232.34	0.1129372.34	0.138872
2.37	-0.1255262.37	0.01233352.37	-0.02784842.37	-0.0613132.37	0.005801222.37	0.003375152.37	0.02650512.37	0.1357262.37	0.1259292.37	-0.06995252.37	0.0545982.37	0.04546582.37	0.09976042.37	0.06679822.37	0.1283832.37	0.1377122.37	-0.03659382.37	-0.0009213132.37	0.1241862.37	0.1408612.37	-0.0007267432.37	0.04079792.37	-0.08661182.37	-0.135432.37	-0.02298212.37	-0.00428882.37	-0.1082992.37	0.1057932.37	-0.1033672.37	-0.003260282.37	-0.04616392.37	-0.03351932.37	-0.04063842.37	0.1848262.37	0.1215942.37	0.02550342.37	-0.0003226882.37	-0.09177072.37	0.140892.37	0.1051222.37	0.1158762.37	0.1075092.37	0.1156742.37	0.03957782.37	-0.005513322.37	0.01157612.37	0.1272782.37	-0.08390582.37	0.01063842.37	0.03982832.37	-0.1444162.37	0.1016772.37	0.09583932.37	0.04397142.37	0.02984722.37	-0.1154972.37	0.03132052.37	-0.08635932.37	0.04787072.37	0.04826422.37	-0.1374772.37	-0.1238692.37	0.0761762.37	0.1313052.37	-0.06232242.37	-0.04720662.37	0.1018072.37	0.132852.37	0.1277572.37	-0.137822.37	-0.1580542.37	0.1350752.37	-0.002047672.37	-0.1510222.37	0.1356352.37	0.1175242.37	0.0932592.37	-0.01812272.37	0.1194852.37	0.09410662.37	0.1919942.37	0.2103772.37	-0.01982562.37	-0.02013932.37	-0.1456312.37	0.05782832.37	0.06845922.37	-0.1153682.37	0.1876042.37	-0.1569422.37	0.09075862.37	0.1439422.37	0.1132872.37	0.1823742.37	-0.1262672.37	0.06819382.37	0.115992.37	-0.07106252.37	-0.03924232.37	-0.0295035
2.4	-0.1132282.4	-0.05088152.4	-0.1265832.4	-0.1100152.4	0.004447412.4	-0.00590882.4	-0.1056582.4	-0.05239382.4	0.06112992.4	-0.01798952.4	-0.1108642.4	0.1158132.4	0.03428642.4	-0.08059152.4	0.06878622.4	-0.06175882.4	-0.01252642.4	0.006107052.4	0.0409062.4	-0.04025082.4	0.0005311112.4	-0.01548252.4	-0.1041762.4	0.1231932.4	-0.1031772.4	0.08937142.4	0.03000042.4	-0.132842.4	-0.1144992.4	0.001349082.4	0.06898682.4	-0.1064742.4	-0.03955492.4	-0.1738342.4	-0.02429622.4	-0.1276872.4	-5.08948e-052.4	0.1086892.4	0.05571592.4	0.0273782.4	0.1205042.4	-0.1143792.4	0.1323332.4	0.1191642.4	0.0554032.4	-0.01129122.4	0.1284362.4	0.1248832.4	0.00162322.4	0.03792942.4	0.04355192.4	-0.1302752.4	0.08398142.4	0.001525732.4	0.1052542.4	0.004286132.4	0.09481032.4	0.13562.4	-0.09411222.4	-0.1423942.4	-0.0828692.4	0.07804182.4	-0.02565922.4	-0.03774952.4	0.05143922.4	0.0551162.4	0.135342.4	0.04735932.4	0.1056492.4	0.169452.4	-0.07412512.4	-0.1248232.4	-0.05141392.4	0.08893212.4	0.04756792.4	-0.0463262.4	0.002886732.4	0.08502922.4	-0.02620112.4	-0.1060182.4	0.2162932.4	-0.2050292.4	-0.1299792.4	0.1354772.4	-0.1381392.4	0.05407032.4	0.1599882.4	-0.02421642.4	0.2006742.4	0.1416152.4	-0.1332022.4	0.04979942.4	0.1459042.4	-0.150672.4	-0.1389332.4	-0.13922.4	0.1517062.4	0.134212.4	-0.143342.4	-0.114234
2.43	-0.09025822.43	0.08030162.43	0.00964082.43	0.07434972.43	-0.001268132.43	0.009048692.43	-0.1344652.43	-0.0691382.43	-0.0343192.43	0.09769652.43	-0.09708092.43	-0.1314432.43	-0.03506282.43	0.07735232.43	-0.03865862.43	-0.04530442.43	0.01464092.43	-0.005054312.43	-0.1188992.43	-0.1215252.43	-2.24269e-062.43	-0.008984452.43	0.001868132.43	0.02425152.43	-0.130372.43	-0.1374582.43	0.1407162.43	-0.03631042.43	-0.09042562.43	0.002021412.43	0.1305282.43	0.1613522.43	-0.035742.43	0.115782.43	-0.1187372.43	-0.006090272.43	0.001596542.43	-0.1166342.43	-0.07912232.43	-0.1343682.43	0.06255992.43	0.05805822.43	-0.03942.43	-0.08631192.43	0.1045622.43	0.008077432.43	0.04182292.43	-0.05160032.43	-0.001258422.43	-0.1000242.43	0.1589182.43	-0.07161632.43	0.06838982.43	-0.04405622.43	0.07425822.43	0.111032.43	0.127972.43	-0.1155092.43	-0.1184312.43	0.06198882.43	-0.01950142.43	-0.01188582.43	-0.1092612.43	-0.09892672.43	0.1421512.43	-0.06360382.43	-0.06800742.43	-0.144132.43	0.08159152.43	-0.1908012.43	0.08902482.43	0.0272622.43	-0.09930962.43	0.01252432.43	-0.1086012.43	-0.08534352.43	-0.08929262.43	-0.1325862.43	-0.1472722.43	0.01660742.43	0.2256772.43	0.2022632.43	-0.04597812.43	-0.04656582.43	-0.09137382.43	-0.1296322.43	0.1277652.43	0.140962.43	0.2169752.43	-0.1149362.43	-0.1113192.43	-0.1481142.43	0.1560712.43	0.1049142.43	-0.0274372.43	0.1089012.43	0.1078352.43	-0.1521732.43	-0.06881582.43	0.140976
2.46	-0.0572022.46	-0.09133952.46	0.1257412.46	0.1014782.46	-0.003209772.46	-0.008308042.46	-0.02789462.46	0.1266512.46	-0.1146492.46	-0.1424142.46	0.06941882.46	-0.02647742.46	-0.09585162.46	-0.0527812.46	-0.1257512.46	0.1219792.46	0.03731382.46	0.0003963362.46	-0.07791962.46	0.07692552.46	0.002103672.46	0.03079872.46	0.105192.46	-0.1408722.46	-0.09121452.46	0.1156432.46	0.0585292.46	0.1462552.46	-0.03206712.46	-0.00215122.46	0.09311192.46	-0.09437662.46	-0.02672762.46	-0.03136882.46	0.01168792.46	0.1270992.46	0.006480662.46	0.1129722.46	-0.1429912.46	0.09601022.46	-0.02937392.46	0.01841312.46	-0.14222.46	-0.08328842.46	0.1258792.46	-0.01286092.46	-0.07950272.46	-0.07097962.46	-0.0122252.46	0.1380272.46	0.009761872.46	0.1478832.46	0.04861352.46	0.0871992.46	-0.02431372.46	-0.129332.46	0.115712.46	0.04310322.46	0.007325212.46	0.0966682.46	0.04121182.46	-0.05326142.46	-0.1102632.46	0.1228072.46	0.1539782.46	0.0699572.46	-0.1475642.46	0.008732162.46	0.05739052.46	0.2016652.46	0.1552872.46	0.08407412.46	-0.124572.46	-0.1071182.46	-0.1104092.46	0.09578682.46	-0.1520372.46	0.1544072.46	-0.1123012.46	0.09667942.46	0.2057492.46	-0.2074382.46	0.1140272.46	-0.1121082.46	-0.02484542.46	0.1429822.46	0.004421312.46	-0.06349442.46	0.230692.46	0.07967592.46	0.1225232.46	-0.03773712.46	0.1409532.46	-0.03480382.46	0.1099952.46	0.00257842.46	0.01693152.46	0.1251632.46	0.08820182.46	-0.022602
2.49	-0.01822532.49	0.08586812.49	0.01168742.49	-0.08716742.49	-0.006084172.49	0.008697472.49	0.1098392.49	-0.08037592.49	-0.1483612.49	0.1315332.49	0.1269142.49	0.1564552.49	-0.1397122.49	0.005227862.49	-0.1321542.49	-0.1212372.49	0.0514442.49	-0.0003844912.49	0.09810362.49	0.09868952.49	0.001198772.49	-0.04604892.49	0.08795512.49	0.09912352.49	-0.00465182.49	-0.02703192.49	-0.09990122.49	-0.03042852.49	0.03551852.49	0.002797022.49	-0.01152432.49	-0.05306482.49	-0.01158342.49	-0.06109172.49	0.1137752.49	-0.01525182.49	0.007463722.49	-0.1031652.49	-0.08600292.49	0.04926562.49	-0.1095332.49	-0.08210682.49	-0.02825882.49	0.1228162.49	0.1188232.49	0.01512782.49	-0.146012.49	0.1267842.49	-0.02229652.49	-0.1472122.49	-0.1604472.49	0.03552372.49	0.03009422.49	-0.1202752.49	-0.09665112.49	0.04362462.49	0.06602362.49	0.04916052.49	0.1220112.49	-0.1321522.49	0.09606772.49	0.09742032.49	-0.02397752.49	-0.005661582.49	0.08007492.49	-0.06956012.49	0.03130272.49	0.1438262.49	0.03113532.49	-0.1974912.49	0.04994572.49	-0.1293742.49	-0.125652.49	0.1564232.49	0.03865762.49	0.03583722.49	-0.1579142.49	-0.1393782.49	0.04417992.49	-0.1202372.49	0.1751262.49	0.2130122.49	0.09878562.49	0.09967242.49	0.04357192.49	-0.07691132.49	-0.1251262.49	-0.0993332.49	0.2468832.49	-0.03425662.49	0.1212722.49	0.1549132.49	0.1064122.49	-0.04322742.49	0.1467372.49	-0.1181332.49	-0.07298572.49	-0.06042312.49	0.1364852.49	-0.128281
2.52	0.02497362.52	-0.06614552.52	-0.1283452.52	-0.09027142.52	-0.006796882.52	-0.007361072.52	0.1348622.52	-0.03533172.52	-0.1208342.52	-0.07536822.52	-0.01008442.52	-0.08128512.52	-0.1609292.52	0.03557932.52	-0.0553032.52	0.04610792.52	0.05931772.52	-0.004653532.52	0.1057692.52	-0.1057632.52	0.001620892.52	0.05171642.52	-0.03723662.52	0.05955032.52	0.07762062.52	-0.07219852.52	-0.1215762.52	-0.1265482.52	0.09284562.52	0.001033472.52	-0.09321212.52	0.1580422.52	0.003655712.52	0.1334492.52	-0.01001572.52	-0.1199752.52	0.005210792.52	0.09728862.52	0.04697352.52	-0.1392822.52	-0.1429332.52	0.1130612.52	0.1342812.52	0.03390362.52	0.09064682.52	-0.01167082.52	-0.1127362.52	-0.0632652.52	-0.02989452.52	0.123112.52	-0.06916422.52	-0.149822.52	0.005601672.52	0.1429132.52	-0.07425632.52	0.07831982.52	-0.01238812.52	-0.1140552.52	0.08028932.52	0.005406392.52	0.1404722.52	-0.1180592.52	0.09073092.52	-0.111362.52	-0.04420752.52	0.0649162.52	0.149762.52	-0.0617472.52	0.006581972.52	0.1790372.52	-0.1140082.52	0.08662992.52	-0.1061682.52	-0.1386672.52	0.1300172.52	-0.1186482.52	-0.09973192.52	0.09965962.52	0.1516262.52	0.03426242.52	0.1335752.52	-0.2159812.52	-0.06276582.52	0.06549262.52	0.1093322.52	-0.03659082.52	-0.1641172.52	0.133712.52	0.2618852.52	-0.01802722.52	-0.1151252.52	0.03726442.52	0.04825822.52	0.1100272.52	0.04970072.52	0.1507822.52	-0.1243282.52	-0.01928692.52	0.01236762.52	0.151437
2.55	0.06670042.55	0.03536432.55	-0.03398442.55	0.09533692.55	0.0002948322.55	0.002122212.55	0.02276162.55	0.1149342.55	-0.04741032.55	-0.01253382.55	-0.1286922.55	-0.099432.55	-0.1493952.55	-0.06259232.55	0.05073782.55	0.05965152.55	0.05479072.55	0.004835322.55	-0.06699352.55	-0.06674762.55	-0.001125072.55	-0.04952232.55	-0.1160642.55	-0.1388512.55	0.1190942.55	0.1378632.55	0.02165262.55	0.09978742.55	0.1194562.55	-0.003819562.55	-0.09748342.55	-0.1458432.55	0.02469662.55	-0.159282.55	-0.1127162.55	0.04096762.55	0.003691132.55	-0.08577572.55	0.1476352.55	0.08220192.55	-0.1169842.55	-0.09708122.55	0.09978772.55	-0.1423362.55	0.05057552.55	0.008881162.55	-0.001652032.55	-0.05567362.55	-0.02892762.55	-0.0701252.55	0.1385372.55	-0.007977112.55	-0.01551352.55	-0.1551922.55	0.02257562.55	-0.1402182.55	-0.09652942.55	0.121072.55	-0.06596692.55	0.1279862.55	0.1656342.55	0.1085912.55	0.1372122.55	0.09688842.55	-0.1410512.55	-0.0537452.55	0.002886882.55	-0.1313872.55	-0.01637352.55	-0.1508972.55	-0.1458982.55	0.01492232.55	-0.06767892.55	0.06562632.55	0.04442622.55	0.03099712.55	-0.006701092.55	-0.04902622.55	0.09666252.55	0.08274222.55	0.08450192.55	0.2142182.55	-0.1316142.55	-0.1233822.55	0.1427952.55	0.132512.55	-0.08927132.55	0.01199182.55	0.2746742.55	0.07630522.55	-0.1360332.55	-0.1580492.55	-0.01962192.55	-0.1653652.55	-0.09877692.55	-0.0771372.55	-0.1232552.55	0.09500712.55	-0.1298172.55	-0.0169151
2.58	0.09996192.58	-0.006363162.58	0.1117162.58	0.07458562.58	0.005903212.58	0.003691122.58	-0.1137462.58	-0.08772482.58	0.04010772.58	0.1013322.58	-0.04107852.58	0.1555242.58	-0.1076972.58	0.0710722.58	0.1286572.58	-0.1378862.58	0.04538452.58	-0.0003850022.58	-0.1157692.58	0.1236752.58	-0.004725942.58	0.04968782.58	-0.06165392.58	0.05289552.58	0.1068322.58	-0.1331092.58	0.1369512.58	0.07700872.58	0.1129312.58	0.007411472.58	-0.03422662.58	0.02166162.58	0.0411612.58	0.1398252.58	0.009473662.58	0.1142622.58	-0.001635682.58	0.06964982.58	0.1246882.58	0.06244532.58	-0.04075882.58	0.03274332.58	-0.08067212.58	0.02554612.58	0.003045872.58	-0.006273152.58	0.1112162.58	0.1287382.58	-0.02434592.58	0.0037652.58	0.1172972.58	0.146522.58	-0.03075052.58	0.1520562.58	0.09771762.58	0.08390412.58	-0.1455212.58	-0.0735192.58	-0.1288972.58	-0.1133752.58	0.1780932.58	-0.07288992.58	0.07459242.58	0.02534362.58	-0.1555622.58	0.04231342.58	-0.1430182.58	0.1157592.58	-0.03654822.58	0.1160122.58	-0.01362742.58	-0.106282.58	-0.01671242.58	0.04251712.58	-0.1014162.58	0.09857322.58	0.08674192.58	-0.008005532.58	-0.06395552.58	-0.1161852.58	0.04191312.58	-0.2087582.58	0.00214022.58	-0.01364852.58	0.1378532.58	-0.1515732.58	0.04710952.58	-0.1431022.58	0.281132.58	-0.1363512.58	0.1036362.58	-0.04147232.58	-0.08775512.58	0.1919042.58	-0.1526262.58	-0.05666932.58	-0.06795092.58	-0.1367482.58	-0.1170062.58	-0.134508
2.61	0.1169762.61	-0.02359492.61	0.05492212.61	-0.1024692.61	0.007516932.61	-0.005503542.61	-0.1332892.61	-0.01024432.61	0.1038192.61	-0.1476592.61	0.1103882.61	-0.009740362.61	-0.03545712.61	-0.06022762.61	0.1242022.61	0.1323382.61	0.03489222.61	-0.001688872.61	0.02790452.61	0.03198312.61	-0.005496592.61	-0.05083262.61	0.06745462.61	0.1006182.61	0.03859782.61	0.05401162.61	0.06696962.61	-0.1460962.61	0.08163122.61	-0.0003815852.61	0.04558622.61	0.1153472.61	0.05083952.61	-0.08622512.61	0.1112212.61	-0.05716852.61	6.13517e-082.61	-0.04727472.61	-0.00758882.61	-0.1431492.61	0.05792352.61	0.04510422.61	-0.1431052.61	0.137132.61	-0.04625142.61	0.005655292.61	0.1511562.61	-0.07610352.61	-0.01925382.61	0.06091952.61	-0.101372.61	-0.01821512.61	-0.0417352.61	-0.1256092.61	0.08095632.61	0.03608542.61	-0.1509122.61	-0.01028622.61	-0.01881812.61	-0.04350342.61	0.1679442.61	0.01537022.61	-0.05167342.61	-0.1231482.61	-0.08719992.61	-0.03191252.61	-0.03229612.61	0.09125062.61	-0.05059072.61	-0.07591872.61	0.1421952.61	0.1328472.61	0.03387022.61	-0.1317332.61	-0.1028842.61	-0.08769862.61	0.1499572.61	0.05852762.61	-0.1468852.61	0.04303472.61	-0.002250782.61	0.2021272.61	0.1312582.61	0.1222652.61	0.1033162.61	0.09099522.61	0.1514692.61	0.07444242.61	0.2834332.61	0.1925012.61	0.1458422.61	0.1604122.61	-0.1365462.61	-0.1996562.61	-0.0700622.61	0.1494552.61	0.01651952.61	0.1333312.61	0.03855992.61	0.152162
2.64	0.1208442.64	0.05291122.64	-0.09888672.64	-0.06325622.64	0.004743552.64	0.007067942.64	-0.01315212.64	0.1066322.64	0.1208272.64	0.1440092.64	0.08817262.64	-0.1402432.64	0.05429282.64	0.03323232.64	0.04129152.64	-0.04485912.64	0.0251122.64	-0.0002061362.64	0.1259082.64	-0.1345622.64	-0.004802162.64	0.04028132.64	0.1161352.64	-0.1344982.64	-0.04146092.64	0.05188742.64	-0.0951142.64	-0.005758292.64	0.02380632.64	-0.003265692.64	0.09231382.64	-0.1583912.64	0.05016722.64	0.01349232.64	-0.01065762.64	-0.1025332.64	0.0009879532.64	0.02349372.64	-0.128132.64	0.07239692.64	0.125042.64	-0.1015212.64	-0.001242972.64	-0.08535422.64	-0.08120392.64	-0.000363062.64	0.08661832.64	-0.05168672.64	-0.01035962.64	-0.1145382.64	-0.1530942.64	-0.1395772.64	-0.05968792.64	0.09373872.64	-0.01312442.64	-0.1289332.64	-0.10772.64	0.09473672.64	0.1170712.64	0.1434862.64	0.1383782.64	0.04501172.64	-0.1326662.64	0.08398792.64	0.02920512.64	0.02208982.64	0.1345592.64	-0.1412382.64	-0.06346042.64	0.03732332.64	0.1384872.64	-0.07111382.64	0.07466072.64	0.169382.64	0.04425132.64	-0.04492782.64	0.1494152.64	-0.1031842.64	-0.07409942.64	0.06949872.64	-0.05547552.64	-0.1901192.64	0.06211722.64	-0.04004432.64	0.03412442.64	0.01777062.64	0.1511292.64	0.0965142.64	0.2856282.64	-0.2365372.64	-0.08802832.64	0.03474512.64	-0.1598182.64	0.1810752.64	0.08349392.64	-0.1320352.64	0.09857972.64	-0.08990732.64	0.15262.64	-0.020558
2.67	0.1064622.67	-0.07209922.67	-0.06861972.67	0.1118662.67	-0.002324222.67	-0.007097852.67	0.1234172.67	-0.1138692.67	0.08570312.67	-0.08316652.67	-0.07791572.67	0.1049192.67	0.1223482.67	0.003104352.67	-0.06551432.67	-0.0720542.67	0.01614542.67	-0.00216012.67	0.003319862.67	0.009337522.67	-0.003877252.67	-0.02084942.67	0.02944472.67	0.008656162.67	-0.1020862.67	-0.1305142.67	-0.1290712.67	0.1489672.67	-0.04122182.67	0.002646952.67	0.0674812.67	0.07850632.67	0.04547862.67	0.06509082.67	-0.1094952.67	0.07462242.67	0.001050752.67	-0.004418922.67	-0.137292.67	0.07055132.67	0.1386942.67	0.1088692.67	0.1422812.67	-0.09728872.67	-0.09687882.67	-0.003980782.67	-0.03849362.67	0.1369712.67	0.0008753132.67	0.1417562.67	0.0473142.67	0.04488092.67	-0.06811112.67	-0.05749522.67	-0.09386942.67	0.1171842.67	-0.03052332.67	-0.1351862.67	0.1062372.67	-0.0664272.67	0.09483942.67	-0.09804412.67	-0.1069592.67	0.04214022.67	0.1332322.67	-0.01158542.67	0.05928992.67	-0.04032592.67	-0.08115512.67	-0.004225952.67	-0.01596492.67	-0.03516652.67	0.09906242.67	-0.1338432.67	0.1180012.67	0.1104292.67	0.09042042.67	0.1245072.67	0.06435732.67	-0.117712.67	-0.1144712.67	0.1727112.67	-0.1090042.67	-0.1003322.67	-0.04848222.67	-0.1155432.67	0.03348772.67	-0.1355832.67	0.2777922.67	0.267762.67	-0.1568472.67	-0.1679852.67	-0.1514662.67	-0.1465362.67	0.1606592.67	0.0240742.67	0.1344792.67	0.02107882.67	0.07840422.67	-0.134506
